Oberfell;50.257286;7.447717
Rhens, Stadt;50.280703;7.617713
Spay;50.260128;7.648205
Waldesch;50.279877;7.543863
Winningen;50.316438;7.517828
Wolken;50.336645;7.472396
Lehmen;50.284121;7.449898
Neuwied, Stadt;50.429018;7.459692
Asbach;50.66519;7.423951
Neustadt (Wied);50.62313;7.427497
Windhagen;50.643153;7.353992
Buchholz (Westerwald);50.687713;7.394951
Bad Hönningen, Stadt;50.515502;7.306432
Hammerstein;50.477546;7.350736
Leutesdorf;50.452992;7.385998
Rheinbrohl;50.495813;7.331465
Dierdorf, Stadt;50.547979;7.6595
Großmaischeid;50.504881;7.634071
Isenburg;50.476039;7.58845
Kleinmaischeid;50.512183;7.606314
Stebach;50.511474;7.659989
Marienhausen;50.563076;7.691564
Dattenberg;50.553203;7.292212
Leubsdorf;50.547529;7.291244
Linz am Rhein, Stadt;50.568845;7.282754
Ockenfels;50.576721;7.272857
Sankt Katharinen (Landkreis Neuwied);50.591086;7.345257
Vettelschoß;50.61831;7.346548
Kasbach-Ohlenberg;50.589134;7.283651
Dernbach;50.544692;7.598158
Döttesfeld;50.623425;7.548866
Dürrholz;50.587821;7.58146
Hanroth;50.587891;7.641999
Harschbach;50.572919;7.59522
Linkenbach;50.572953;7.553575
Niederhofen;50.562176;7.600552
Niederwambach;50.632052;7.597364
Oberdreis;50.627043;7.663439
Puderbach;50.596154;7.60931
Ratzert;50.641129;7.610281
Raubach;50.575172;7.624421
Rodenbach bei Puderbach;50.638506;7.648999
Steimel;50.617697;7.627892
Urbach;50.562798;7.586631
Woldert;50.602477;7.647602
Bruchhausen;50.602142;7.251595
Erpel;50.584589;7.239148
Rheinbreitbach;50.617779;7.228693
Unkel, Stadt;50.59765;7.216955
Anhausen;50.499676;7.55307
Bonefeld;50.524773;7.490326
Breitscheid;50.582244;7.442685
Hausen (Wied);50.5424;7.407087
Datzeroth;50.506434;7.42879
Ehlscheid;50.515967;7.469096
Hardert;50.518101;7.518774
Hümmerich;50.568365;7.496106
Kurtscheid;50.533925;7.460901
Meinborn;50.496661;7.561302
Melsbach;50.487371;7.479566
Niederbreitbach;50.530088;7.41779
Oberhonnefeld-Gierend;50.553865;7.516765
Oberraden;50.549844;7.533766
Rengsdorf;50.503433;7.495783
Roßbach;50.574872;7.416099
Rüscheid;50.522824;7.565627
Straßenhaus;50.539879;7.515087
Thalhausen;50.502913;7.582813
Waldbreitbach;50.552304;7.417784
Boppard, Stadt;50.231624;7.590758
Alterkülz;50.031246;7.465531
Bell (Hunsrück);50.060855;7.415111
Beltheim;50.105877;7.461682
Braunshorn;50.090792;7.516958
Buch;50.077143;7.387139
Gödenroth;50.087303;7.487284
Hasselbach;50.040666;7.446573
Hollnich;50.072848;7.487869
Kastellaun, Stadt;50.071241;7.44201
Korweiler;50.107437;7.415697
Michelbach;50.015345;7.453674
Roth;50.086734;7.455648
Spesenroth;50.049378;7.460139
Uhler;50.088176;7.432447
Dommershausen;50.142691;7.399615
Mastershausen;50.064296;7.354759
Lahr;50.125403;7.365749
Mörsdorf;50.102787;7.344371
Zilshausen;50.113271;7.383121
Bärenbach;49.947223;7.302424
Belg;49.98358;7.308065
Büchenbeuren;49.920772;7.279471
Dickenschied;49.90156;7.418535
Dill;49.916179;7.347995
Dillendorf;49.92535;7.383443
Gehlweiler;49.883341;7.466698
Gemünden;49.895912;7.480598
Hahn;49.962412;7.270178
Hecken;49.91566;7.398918
Heinzenbach;49.975394;7.415982
Henau;49.869699;7.495945
Hirschfeld (Hunsrück);49.897172;7.241851
Kappel;49.999714;7.359467
Kirchberg (Hunsrück), Stadt;49.942426;7.405
Kludenbach;49.987341;7.368185
Laufersweiler;49.897258;7.305352
Lautzenhausen;49.938282;7.272262
Lindenschied;49.902207;7.39199
Maitzborn;49.933288;7.436033
Metzenhausen;49.969934;7.362124
Nieder Kostenz;49.942835;7.366289
Niedersohren;49.928124;7.332233
Niederweiler;49.9094;7.283718
Ober Kostenz;49.956356;7.351403
Raversbeuren;49.956121;7.227418
Reckershausen;49.982801;7.40187
Rödelhausen;49.992429;7.328925
Rödern;49.946562;7.448382
Rohrbach;49.887594;7.420877
Schlierschied;49.875729;7.441683
Schwarzen;49.961732;7.329987
Sohren;49.931979;7.30777
Sohrschied;49.903545;7.357928
Todenroth;49.976209;7.354531
Unzenberg;49.970402;7.434555
Wahlenau;49.904095;7.250708
Womrath;49.917564;7.448023
Woppenroth;49.874435;7.413774
Würrich;49.977105;7.302943
Altweidelbach;49.994498;7.567389
Argenthal;49.975997;7.596954
Belgweiler;49.943965;7.485534
Benzweiler;50.021632;7.605169
Bergenhausen;50.024473;7.572221
Biebern;49.993064;7.444808
Bubach;50.070994;7.555607
Budenbach;50.037038;7.568172
Dichtelbach;50.009524;7.696081
Ellern (Hunsrück);49.986856;7.640758
Erbach;50.026216;7.681815
Fronhofen;49.991498;7.465413
Holzbach;49.955319;7.531642
Horn;50.046007;7.541651
Keidelheim;49.992528;7.499289
Kisselbach;50.05099;7.610701
Klosterkumbd;50.027296;7.536823
Külz (Hunsrück);50.006308;7.493526
Kümbdchen;49.992121;7.508393
Laubach;50.05388;7.510684
Liebshausen;50.032866;7.628917
Mengerschied;49.912549;7.505604
Mörschbach;50.011298;7.62342
Mutterschied;49.981531;7.568114
Nannhausen;49.974856;7.477895
Neuerkirch;50.014427;7.491697
Niederkumbd;50.01374;7.535604
Ohlweiler;49.966605;7.496395
Oppertshausen;49.947269;7.472762
Pleizenhausen;50.014952;7.568911
Ravengiersburg;49.93527;7.475121
Rayerschied;50.017589;7.585028
Reich;50.001522;7.433183
Rheinböllen, Stadt;50.007214;7.673292
Riegenroth;50.057637;7.579973
Riesweiler;49.959872;7.557005
Sargenroth;49.932263;7.51334
Schnorbach;49.990977;7.611385
Schönborn;49.957206;7.474033
Simmern/ Hunsrück, Stadt;49.985095;7.522062
Steinbach;50.043544;7.594041
Tiefenbach;49.935869;7.540052
Wahlbach;50.000376;7.595363
Wüschheim;50.011915;7.421441
Badenhard;50.122608;7.633533
Bickenbach;50.126047;7.526694
Birkheim;50.116391;7.621209
Damscheid;50.101952;7.682381
Dörth;50.148471;7.588973
Emmelshausen, Stadt;50.15564;7.55188
Gondershausen;50.160728;7.496868
Halsenbach;50.17601;7.550566
Hausbay;50.106728;7.558543
Hungenroth;50.143568;7.60096
Karbach;50.159074;7.616308
Kratzenburg;50.186864;7.554894
Laudert;50.076863;7.600893
Leiningen;50.131512;7.568797
Lingerhahn;50.093946;7.563734
Maisborn;50.081769;7.581072
Mermuth;50.17016;7.482976
Mühlpfad;50.121594;7.554004
Ney;50.183021;7.537156
Niederburg;50.117225;7.695669
Niedert;50.126014;7.542776
Norath;50.125564;7.57922
Oberwesel, Stadt;50.106015;7.722947
Perscheid;50.071263;7.699443
Pfalzfeld;50.113145;7.578784
Sankt Goar, Stadt;50.150992;7.713464
Schwall;50.144913;7.552494
Thörlingen;50.134748;7.531302
Urbar;50.130798;7.719432
Utzenhain;50.131755;7.639618
Wiebelsheim;50.076697;7.636819
Beulich;50.173525;7.451943
Morshausen;50.192212;7.441884
Lahnstein, Stadt;50.300468;7.607337
Altendiez;50.370944;7.98331
Aull;50.385738;8.001978
Birlenbach;50.357272;8.004067
Charlottenberg;50.342965;7.880701
Cramberg;50.342013;7.940055
Diez, Stadt;50.37269;8.009315
Dörnberg;50.325181;7.884152
Eppenrod;50.405428;7.930933
Geilnau;50.349537;7.926881
Gückingen;50.391756;8.010079
Hambach;50.397631;7.980571
Heistenbach;50.379129;7.98542
Hirschberg;50.378067;7.922446
Holzappel;50.350798;7.895743
Holzheim;50.353803;8.048265
Horhausen;50.361472;7.892393
Isselbach;50.388932;7.889672
Langenscheid;50.356858;7.949559
Laurenburg;50.330506;7.910917
Scheidt;50.338193;7.913673
Steinsberg;50.323061;7.944983
Wasenbach;50.318315;7.967382
Balduinstein;50.343768;7.973636
Berg;50.253667;7.814358
Bettendorf;50.233054;7.869656
Bogel;50.190492;7.799119
Buch;50.204749;7.87519
Ehr;50.23759;7.784699
Endlichhofen;50.201998;7.818267
Eschbach;50.214131;7.726235
Gemmerich;50.228035;7.755509
Himmighofen;50.212893;7.765383
Holzhausen an der Haide;50.22027;7.908817
Hunzel;50.248256;7.83789
Kasdorf;50.206101;7.784912
Kehlbach;50.259051;7.758449
Lautert;50.168072;7.840967
Lipporn;50.139574;7.863402
Marienfels;50.240426;7.813694
Miehlen;50.227043;7.830498
Nastätten, Stadt;50.199698;7.857209
Niederbachheim;50.248127;7.763971
Niederwallmenach;50.164381;7.811672
Oberbachheim;50.245294;7.748298
Obertiefenbach;50.242763;7.889871
Oberwallmenach;50.162336;7.827766
Oelsberg;50.198624;7.835725
Hainau;50.222709;7.780981
Rettershain;50.145292;7.830439
Ruppertshofen;50.20068;7.80698
Strüth;50.137751;7.88869
Weidenbach;50.154234;7.883112
Welterod;50.132342;7.888793
Winterwerb;50.236665;7.739564
Diethardt;50.162453;7.873659
Auel;50.170904;7.765895
Bornich;50.126919;7.766158
Dachsenhausen;50.254452;7.726333
Dahlheim;50.210816;7.694005
Dörscheid;50.105396;7.759941
Filsen;50.238021;7.584199
Kamp-Bornhofen;50.22497;7.622901
Kaub, Stadt;50.089294;7.765045
Kestert;50.182764;7.649006
Lierschied;50.16989;7.745039
Lykershausen;50.206715;7.663861
Nochern;50.176802;7.723661
Osterspai;50.243537;7.617194
Patersberg;50.156811;7.733582
Prath;50.195734;7.685574
Reichenberg;50.156887;7.760317
Reitzenhain;50.155136;7.783919
Sankt Goarshausen, Loreleystadt, Stadt;50.153545;7.719227
Sauerthal;50.085496;7.82097
Weisel;50.118471;7.800533
Weyer;50.196457;7.722196
Braubach, Stadt;50.274481;7.648315
Attenhausen;50.291971;7.877157
Bad Ems, Stadt;50.33497;7.712321
Becheln;50.293057;7.71838
Dausenau;50.330964;7.762292
Dessighofen;50.257798;7.771976
Dienethal;50.304309;7.778456
Dornholzhausen;50.270436;7.790383
Fachbach;50.338102;7.691321
Frücht;50.312805;7.676422
Geisig;50.255338;7.790852
Hömberg;50.335322;7.783447
Kemmenau;50.346524;7.75062
Lollschied;50.256061;7.868666
Miellen;50.326445;7.667234
Misselberg;50.30832;7.767544
Nassau, Stadt;50.315622;7.801839
Nievern;50.337414;7.680516
Obernhof;50.317497;7.852927
Oberwies;50.287391;7.78014
Pohl;50.250346;7.866009
Schweighausen;50.280626;7.754003
Seelbach;50.308433;7.872599
Singhofen;50.274405;7.836103
Sulzbach;50.302554;7.751923
Weinähr;50.319766;7.843955
Winden;50.338186;7.830885
Zimmerschied;50.352218;7.782555
Arzbach;50.379222;7.747792
Allendorf;50.26803;7.998345
Berghausen;50.258747;8.00614
Berndroth;50.236854;7.967617
Biebrich;50.303093;7.954252
Bremberg;50.305995;7.921078
Burgschwalbach;50.283316;8.078489
Dörsdorf;50.247175;8.009729
Ebertshausen;50.28207;7.982116
Eisighofen;50.239704;8.018083
Ergeshausen;50.271826;7.941085
Flacht;50.343302;8.049755
Gutenacker;50.319634;7.921946
Hahnstätten;50.304439;8.069685
Herold;50.278017;7.934103
Kaltenholzhausen;50.300507;8.104056
Katzenelnbogen, Stadt;50.267629;7.976385
Klingelbach;50.273541;7.969677
Kördorf;50.286957;7.919677
Lohrheim;50.318264;8.049653
Mittelfischbach;50.253653;7.961491
Mudershausen;50.27893;8.040103
Netzbach;50.316328;8.092607
Niederneisen;50.335639;8.054726
Niedertiefenbach;50.255061;7.896057
Oberfischbach;50.24865;7.955148
Oberneisen;50.326391;8.072855
Reckenroth;50.228334;8.021418
Rettert;50.230979;7.938249
Roth;50.267074;7.895567
Schiesheim;50.275884;8.053627
Schönborn;50.302256;7.997004
Bad Marienberg (Westerwald), Stadt;50.651469;7.950685
Bölsberg;50.668614;7.914729
Dreisbach;50.616898;7.932419
Fehl-Ritzhausen;50.643336;8.000586
Großseifen;50.633923;7.968292
Hahn bei Marienberg;50.632633;7.941251
Hardt;50.634415;7.917314
Hof;50.666559;8.014413
Kirburg;50.676458;7.923292
Langenbach bei Kirburg;50.704066;7.938937
Lautzenbrücken;50.672639;7.964996
Mörlen;50.697504;7.883815
Neunkhausen;50.706041;7.903587
Nisterau;50.656884;7.989124
Nistertal;50.626792;7.89282
Norken;50.671829;7.897919
Stockhausen-Illfurth;50.646293;7.988135
Unnau;50.648743;7.907951
Alpenrod;50.631178;7.869988
Astert;50.691957;7.779931
Atzelgift;50.696325;7.824783
Borod;50.666359;7.708861
Dreifelden;50.591401;7.835422
Gehlert;50.640175;7.828521
Giesenhausen;50.701819;7.718675
Hachenburg, Stadt;50.660595;7.824153
Hattert;50.667929;7.770903
Heimborn;50.708997;7.755328
Heuzert;50.697905;7.759156
Höchstenbach;50.63191;7.743499
Kroppach;50.695784;7.737747
Kundert;50.716421;7.790701
Limbach;50.701462;7.799778
Linden;50.60202;7.850464
Lochum;50.609356;7.859443
Luckenbach;50.704226;7.833957
Marzhausen;50.688672;7.755205
Merkelbach;50.644132;7.769361
Mörsbach;50.723284;7.778147
Mudenbach;50.66828;7.733366
Mündersbach;50.605346;7.732788
Müschenbach;50.679895;7.78504
Nister;50.675237;7.834847
Roßbach;50.604538;7.682226
Steinebach an der Wied;50.610775;7.803557
Stein-Wingert;50.721626;7.739309
Streithausen;50.690211;7.816587
Wahlrod;50.651182;7.715533
Welkenbach;50.632214;7.725159
Wied;50.637823;7.755416
Winkelbach;50.642742;7.73325
Hilgert;50.455738;7.689004
Hillscheid;50.402861;7.696086
Höhr-Grenzhausen, Stadt;50.434108;7.66835
Kammerforst;50.462408;7.676389
Boden;50.472876;7.856785
Daubach;50.392699;7.84655
Eitelborn;50.377278;7.721646
Gackenbach;50.367145;7.856213
Girod;50.450715;7.910898
Görgeshausen;50.409197;7.955085
Großholbach;50.447761;7.893295
Heilberscheid;50.411216;7.892491
Heiligenroth;50.449798;7.863387
Holler;50.412335;7.834451
Horbach;50.373894;7.85137
Hübingen;50.35855;7.843481
Kadenbach;50.386876;7.72874
Montabaur, Stadt;50.436232;7.827159
Nentershausen;50.420064;7.935247
Neuhäusel;50.384057;7.709698
Niederelbert;50.408124;7.812119
Niedererbach;50.426841;7.977313
Nomborn;50.427613;7.913328
Oberelbert;50.389904;7.816133
Ruppach-Goldhausen;50.463234;7.880475
Simmern;50.389969;7.673094
Stahlhofen;50.392752;7.857828
Untershausen;50.400524;7.844629
Welschneudorf;50.371558;7.797824
Alsbach;50.464108;7.662053
Breitenau;50.497404;7.689527
Caan;50.472762;7.612809
Deesen;50.50982;7.700114
Hundsdorf;50.470276;7.702876
Nauort;50.466149;7.624192
Oberhaid;50.508422;7.719068
Ransbach-Baumbach, Stadt;50.468403;7.730836
Sessenbach;50.475772;7.64577
Wirscheid;50.477128;7.668631
Wittgert;50.496697;7.698238
Bretthausen;50.672136;8.07441
Elsoff (Westerwald);50.574362;8.117083
Hellenhahn-Schellenberg;50.61068;8.024118
Homberg;50.640944;8.105589
Hüblingen;50.565789;8.086647
Irmtraut;50.554954;8.060456
Liebenscheid;50.695669;8.094292
Neunkirchen;50.545474;8.103406
Neustadt/ Westerwald;50.630679;8.039972
Niederroßbach;50.640389;8.032252
Nister-Möhrendorf;50.657462;8.076546
Oberrod;50.584862;8.125137
Oberroßbach;50.652664;8.038235
Rehe;50.634351;8.119798
Rennerod, Stadt;50.610134;8.066591
Salzburg;50.667835;8.046635
Seck;50.576819;8.048049
Stein-Neukirch;50.673939;8.047186
Waigandshain;50.64388;8.083579
Waldmühlen;50.587006;8.061458
Westernohe;50.587473;8.098794
Willingen;50.667278;8.087468
Zehnhausen bei Rennerod;50.646234;8.059359
Ellenhausen;50.515578;7.724221
Freilingen;50.55917;7.834712
Freirachdorf;50.582821;7.713416
Goddert;50.548259;7.744725
Hartenfels;50.571724;7.785433
Herschbach;50.574191;7.738599
Krümmel;50.535279;7.722348
Marienrachdorf;50.551588;7.713522
Maroth;50.575999;7.68755
Maxsain;50.543687;7.786441
Nordhofen;50.516866;7.751683
Quirnbach;50.519858;7.796347
Rückeroth;50.560058;7.743748
Schenkelberg;50.580571;7.781031
Selters (Westerwald), Stadt;50.530329;7.755403
Sessenhausen;50.52689;7.71502
Steinen;50.573872;7.810464
Vielbach;50.509285;7.773307
Wölferlingen;50.563703;7.852519
Ewighausen;50.533771;7.826947
Weidenhahn;50.544236;7.835251
Dreikirchen;50.446109;7.955072
Hundsangen;50.452588;7.98814
Obererbach;50.442095;7.966948
Steinefrenz;50.459262;7.933161
Weroth;50.459377;7.949261
Arnshöfen;50.540299;7.867673
Berod bei Wallmerod;50.480168;7.936828
Bilkheim;50.49721;7.948266
Ettinghausen;50.516357;7.87269
Hahn am See;50.524386;7.889668
Herschbach (Oberwesterwald);50.505286;7.926335
Kuhnhöfen;50.531885;7.861931
Meudt;50.49339;7.896912
Molsberg;50.483071;7.969194
Niederahr;50.491504;7.861098
Oberahr;50.503102;7.866713
Salz;50.508872;7.958497
Wallmerod;50.4852;7.951821
Zehnhausen bei Wallmerod;50.47475;7.923623
Elbingen;50.527839;7.909828
Mähren;50.523213;7.92117
Ailertchen;50.59846;7.940135
Bellingen;50.592051;7.905495
Berzhahn;50.538756;8.004398
Brandscheid;50.55899;7.919086
Enspel;50.617023;7.88465
Gemünden;50.558252;8.017153
Girkenroth;50.5208;7.969091
Guckheim;50.529277;7.947687
Härtlingen;50.539935;7.915105
Halbs;50.590281;7.962362
Hergenroth;50.581311;7.972902
Höhn;50.619104;7.986337
Kaden;50.547667;7.914787
Kölbingen;50.551956;7.934284
Langenhahn;50.583308;7.918297
Pottum;50.597669;8.000709
Rotenhain;50.599148;7.882879
Rothenbach;50.564072;7.900827
Stahlhofen am Wiesensee;50.587196;7.989171
Stockum-Püschen;50.6056;7.901037
Weltersburg;50.523262;7.957829
Westerburg, Stadt;50.563166;7.970023
Willmenrod;50.540284;7.979439
Winnen;50.571978;8.010154
Bannberscheid;50.472029;7.837632
Dernbach (Westerwald);50.456503;7.790351
Ebernhahn;50.472174;7.769891
Helferskirchen;50.512795;7.814659
Leuterod;50.494222;7.819322
Mogendorf;50.493943;7.760042
Moschheim;50.478498;7.841315
Ötzingen;50.49939;7.830601
Siershahn;50.484704;7.778589
Staudt;50.465019;7.827296
Wirges, Stadt;50.471632;7.796234
Niedersayn;50.528922;7.83139
Trier, Stadt;49.757603;6.638021
Wittlich, Stadt;49.98627;6.889134
Morbach;49.810561;7.119853
Bernkastel-Kues, Stadt;49.915468;7.075291
Brauneberg;49.909304;6.989195
Burgen;49.880668;7.000219
Erden;49.977555;7.023064
Gornhausen;49.859943;7.046748
Graach an der Mosel;49.935493;7.064328
Hochscheid;49.874917;7.217797
Kesten;49.900891;6.955777
Kleinich;49.893436;7.186822
Kommen;49.879352;7.129017
Lieser;49.919342;7.021045
Lösnich;49.973649;7.043308
Longkamp;49.890367;7.119286
Maring-Noviand;49.928466;6.986395
Minheim;49.86622;6.933853
Monzelfeld;49.89108;7.074778
Mülheim an der Mosel;49.911066;7.007224
Neumagen-Dhron;49.855692;6.896204
Piesport;49.886307;6.915796
Ürzig;49.981694;7.003805
Veldenz;49.889337;7.023266
Wintrich;49.882472;6.953207
Zeltingen-Rachtig;49.95521;7.017527
Berglicht;49.788148;6.96824
Burtscheid;49.732126;6.956734
Deuselbach;49.753106;7.050884
Dhronecken;49.72636;6.982714
Etgert;49.779148;7.021832
Gielert;49.77501;7.003818
Gräfendhron;49.793256;6.994096
Hilscheid;49.731524;7.00483
Horath;49.811594;6.986249
Immert;49.765169;7.020323
Lückenburg;49.742899;6.966795
Malborn;49.715946;6.987872
Merschbach;49.803413;7.005139
Neunkirchen;49.750159;6.943534
Rorodt;49.768827;7.04955
Schönberg;49.756335;6.922522
Talling;49.760594;6.953337
Thalfang;49.754407;6.995489
Breit;49.776095;6.906239
Büdlich;49.7809;6.903219
Heidenburg;49.800618;6.917787
Altrich;49.956432;6.910954
Arenrath;49.952722;6.741783
Bergweiler;49.965864;6.82427
Bettenfeld;50.085477;6.759889
Binsfeld;49.964485;6.706661
Bruch;49.956465;6.785289
Dierfeld;50.083963;6.88919
Dierscheid;49.898992;6.75785
Dodenburg;49.912897;6.778028
Dreis;49.940604;6.815341
Eckfeld;50.109768;6.844901
Eisenschmitt;50.043282;6.720893
Esch;49.896357;6.848887
Gipperath;50.039567;6.861821
Gladbach;49.936425;6.768882
Greimerath;50.04064;6.909056
Großlittgen;50.025334;6.798551
Hasborn;50.053217;6.909976
Heckenmünster;49.90898;6.786356
Heidweiler;49.910366;6.745152
Hetzerath;49.878516;6.814124
Hupperath;49.99659;6.83347
Karl;50.04106;6.803182
Klausen;49.905657;6.88312
Laufeld;50.079085;6.863497
Manderscheid, Stadt;50.092513;6.808091
Meerfeld;50.093359;6.754392
Minderlittgen;50.007457;6.837759
Musweiler;50.010317;6.800523
Niederöfflingen;50.058553;6.88752
Niederscheidweiler;50.063202;6.945503
Oberöfflingen;50.06541;6.867152
Oberscheidweiler;50.07388;6.935026
Osann-Monzel;49.921615;6.952541
Pantenburg;50.090629;6.839147
Platten;49.950863;6.953437
Plein;50.027548;6.873931
Rivenich;49.876219;6.846223
Salmtal;49.927365;6.847557
Schladt;50.033506;6.84047
Schwarzenborn;50.039116;6.711532
Sehlem;49.902554;6.835702
Wallscheid;50.097066;6.88536
Landscheid;49.987706;6.773142
Niersbach;49.940626;6.741066
Bausendorf;50.013688;6.99676
Bengel;50.016289;7.064797
Burg (Mosel);50.007697;7.125109
Diefenbach;50.03204;6.945648
Enkirch;49.983334;7.126942
Flußbach;50.016914;6.92629
Hontheim;50.068801;6.992845
Kinderbeuern;50.010208;7.024636
Kinheim;49.975676;7.05552
Kröv;49.980847;7.089673
Reil;50.022157;7.116138
Starkenburg;49.955855;7.140651
Traben-Trarbach, Stadt;49.951356;7.116738
Willwerscheid;50.037361;6.930776
Lötzbeuren;49.936501;7.220679
Irmenach;49.924122;7.187218
Bitburg, Stadt;49.975769;6.524756
Arzfeld;50.088456;6.273505
Dackscheid;50.11672;6.391618
Dahnen;50.071943;6.143534
Daleiden;50.070394;6.184132
Dasburg;50.04869;6.132714
Eilscheid;50.129477;6.387045
Eschfeld;50.111938;6.199522
Euscheid;50.132577;6.303274
Großkampenberg;50.158387;6.213611
Hargarten;50.096255;6.406425
Harspelt;50.138351;6.17294
Herzfeld;50.133734;6.209693
Irrhausen;50.080624;6.212344
Jucken;50.055011;6.230638
Kesfeld;50.153178;6.234591
Kickeshausen;50.068207;6.238883
Kinzenburg;50.120749;6.341581
Krautscheid;50.064696;6.332175
Lambertsberg;50.091009;6.389819
Lascheid;50.109947;6.411053
Lauperath;50.087482;6.34097
Leidenborn;50.137745;6.216172
Lichtenborn;50.109081;6.291222
Lierfeld;50.134891;6.364015
Lünebach;50.138692;6.348062
Lützkampen;50.146912;6.186251
Manderscheid;50.100333;6.346656
Mauel;50.073229;6.394305
Merlscheid;50.127136;6.3502
Niederpierscheid;50.078861;6.373063
Oberpierscheid;50.065127;6.372554
Olmscheid;50.064871;6.220311
Pintesfeld;50.108173;6.364799
Plütscheid;50.087925;6.427482
Preischeid;50.036957;6.152339
Reiff;50.097995;6.212701
Reipeldingen;50.081702;6.17999
Roscheid;50.122364;6.188003
Sengerich;50.122408;6.222021
Sevenig (Our);50.127906;6.165359
Strickscheid;50.141827;6.316895
Waxweiler;50.093104;6.362252
Üttfeld;50.13624;6.253655
Affler;50.013966;6.153528
Alsdorf;49.887732;6.465431
Altscheid;50.018904;6.393899
Ammeldingen an der Our;49.889676;6.255549
Ammeldingen bei Neuerburg;50.049123;6.275565
Bauler;49.964867;6.20706
Berkoth;50.043915;6.340079
Berscheid;49.982924;6.231406
Biesdorf;49.886504;6.30336
